5251, 100, 1
5394, 100, 1
5484, 100, 1
5461, 100, 1
5456, 100, 1
5245, 100, 1
5668, 100, 1
5398, 100, 1
5396, 100, 1
5144, 100, 1
5371, 100, 1
5281, 100, 1
5324, 100, 1
5603, 100, 1
5246, 100, 1
5638, 100, 1
5234, 100, 1
5198, 100, 1
5518, 100, 1
5581, 100, 1
5273, 100, 1
5217, 100, 1
5311, 100, 1
5584, 100, 1
5542, 100, 1
5816, 100, 1
5316, 100, 1
5259, 100, 1
5898, 100, 1
5358, 100, 1
5454, 100, 1
4963, 100, 1
5166, 100, 1
5293, 100, 1
5466, 100, 1
5157, 100, 1
5410, 100, 1
4900, 100, 1
4973, 100, 1
5210, 100, 1
5369, 100, 1
5450, 100, 1
5239, 100, 1
5310, 100, 1
5445, 100, 1
5257, 100, 1
5638, 100, 1
5284, 100, 1
5547, 100, 1
5521, 100, 1
5544, 100, 1
5541, 100, 1
5138, 100, 1
5293, 100, 1
5169, 100, 1
5502, 100, 1
5680, 100, 1
5673, 100, 1
5347, 100, 1
5647, 100, 1
5413, 100, 1
5234, 100, 1
2824, 43, 0
5557, 100, 1
5473, 100, 1
5616, 100, 1
5476, 100, 1
5455, 100, 1
5414, 100, 1
5041, 100, 1
5476, 100, 1
5570, 100, 1
5479, 100, 1
5811, 100, 1
5443, 100, 1
5073, 100, 1
5310, 100, 1
5367, 100, 1
5538, 100, 1
5312, 100, 1
5319, 100, 1
5439, 100, 1
5317, 100, 1
5224, 100, 1
5601, 100, 1
5489, 100, 1
5211, 100, 1
5640, 100, 1
5650, 100, 1
5468, 100, 1
5477, 100, 1
5475, 100, 1
5701, 100, 1
5387, 100, 1
5315, 100, 1
5702, 100, 1
5537, 100, 1
5879, 100, 1
5314, 100, 1
6008, 100, 1
5462, 100, 1
5177, 100, 1
5234, 100, 1
5142, 100, 1
5170, 100, 1
5415, 100, 1
5210, 100, 1
5411, 100, 1
5309, 100, 1
5669, 100, 1
5222, 100, 1
5309, 100, 1
5471, 100, 1
5707, 100, 1
5518, 100, 1
5592, 100, 1
5619, 100, 1
5493, 100, 1
5474, 100, 1
5206, 100, 1
5296, 100, 1
5096, 100, 1
5353, 100, 1
5649, 100, 1
5407, 100, 1
5342, 100, 1
5635, 100, 1
5275, 100, 1
5561, 100, 1
5602, 100, 1
5337, 100, 1
5565, 100, 1
5143, 100, 1
5570, 100, 1
5247, 100, 1
5468, 100, 1
5239, 100, 1
5376, 100, 1
5310, 100, 1
5165, 100, 1
5756, 100, 1
5514, 100, 1
5296, 100, 1
5180, 100, 1
5393, 100, 1
5463, 100, 1
5385, 100, 1
5265, 100, 1
5190, 100, 1
5444, 100, 1
5438, 100, 1
5239, 100, 1
5228, 100, 1
5464, 100, 1
5955, 100, 1
5419, 100, 1
5512, 100, 1
5455, 100, 1
5604, 100, 1
5289, 100, 1
5469, 100, 1
5614, 100, 1
5233, 100, 1
5371, 100, 1
5200, 100, 1
5160, 100, 1
5457, 100, 1
5715, 100, 1
5472, 100, 1
5499, 100, 1
5439, 100, 1
5389, 100, 1
5402, 100, 1
5524, 100, 1
5506, 100, 1
5180, 100, 1
5305, 100, 1
5649, 100, 1
5258, 100, 1
5514, 100, 1
5462, 100, 1
5364, 100, 1
5518, 100, 1
5244, 100, 1
5552, 100, 1
5327, 100, 1
5459, 100, 1
5471, 100, 1
5437, 100, 1
5428, 100, 1
5602, 100, 1
5522, 100, 1
5577, 100, 1
5273, 100, 1
5622, 100, 1
5385, 100, 1
5265, 100, 1
5263, 100, 1
5370, 100, 1
5386, 100, 1
5499, 100, 1
5058, 100, 1
5492, 100, 1
5685, 100, 1
5635, 100, 1
5258, 100, 1
5481, 100, 1
5454, 100, 1
5461, 100, 1
5719, 100, 1
5314, 100, 1
5064, 100, 1
5092, 100, 1
5420, 100, 1
5368, 100, 1
5341, 100, 1
5301, 100, 1
5503, 100, 1
5756, 100, 1
5468, 100, 1
5935, 100, 1
5382, 100, 1
5470, 100, 1
5307, 100, 1
5372, 100, 1
5455, 100, 1
5165, 100, 1
5542, 100, 1
4885, 100, 1
5572, 100, 1
5879, 100, 1
5456, 100, 1
5352, 100, 1
5535, 100, 1
5739, 100, 1
5518, 100, 1
5210, 100, 1
5578, 100, 1
5522, 100, 1
5372, 100, 1
5501, 100, 1
5443, 100, 1
5420, 100, 1
5763, 100, 1
5170, 100, 1
5459, 100, 1
5920, 100, 1
5174, 100, 1
5053, 100, 1
5747, 100, 1
