5549, 100, 1
5496, 100, 1
4976, 100, 1
5609, 100, 1
5482, 100, 1
4929, 100, 1
5493, 100, 1
5119, 100, 1
5501, 100, 1
5572, 100, 1
5847, 100, 1
5492, 100, 1
5522, 100, 1
5693, 100, 1
5559, 100, 1
5458, 100, 1
5464, 100, 1
5573, 100, 1
4949, 100, 1
5671, 100, 1
5664, 100, 1
5218, 100, 1
4797, 100, 1
5521, 100, 1
5538, 100, 1
5420, 100, 1
5803, 100, 1
5528, 100, 1
5581, 100, 1
5531, 100, 1
5666, 100, 1
5662, 100, 1
5491, 100, 1
5780, 100, 1
5113, 100, 1
5597, 100, 1
5702, 100, 1
5730, 100, 1
5254, 100, 1
5394, 100, 1
5839, 100, 1
5364, 100, 1
5551, 100, 1
5572, 100, 1
5241, 100, 1
5495, 100, 1
5579, 100, 1
5386, 100, 1
5374, 100, 1
5447, 100, 1
5301, 100, 1
5418, 100, 1
5426, 100, 1
5978, 100, 1
5562, 100, 1
5511, 100, 1
5625, 100, 1
5412, 100, 1
5497, 100, 1
5728, 100, 1
5426, 100, 1
5606, 100, 1
5894, 100, 1
5091, 100, 1
5549, 100, 1
6220, 100, 1
5710, 100, 1
5690, 100, 1
5346, 100, 1
5193, 100, 1
5827, 100, 1
5642, 100, 1
5620, 100, 1
5505, 100, 1
5983, 100, 1
5680, 100, 1
5723, 100, 1
5599, 100, 1
5554, 100, 1
5546, 100, 1
5185, 100, 1
5686, 100, 1
5544, 100, 1
5853, 100, 1
5655, 100, 1
5803, 100, 1
5464, 100, 1
5191, 100, 1
5501, 100, 1
5682, 100, 1
5423, 100, 1
5278, 100, 1
5535, 100, 1
5454, 100, 1
5313, 100, 1
5625, 100, 1
5356, 100, 1
5593, 100, 1
5272, 100, 1
5185, 100, 1
5689, 100, 1
5430, 100, 1
5536, 100, 1
5329, 100, 1
5626, 100, 1
5880, 100, 1
5553, 100, 1
5767, 100, 1
6033, 100, 1
5369, 100, 1
5608, 100, 1
5106, 100, 1
5697, 100, 1
5566, 100, 1
5685, 100, 1
5532, 100, 1
5169, 100, 1
5505, 100, 1
5578, 100, 1
5103, 100, 1
5263, 100, 1
5607, 100, 1
5577, 100, 1
5491, 100, 1
5465, 100, 1
5223, 100, 1
5575, 100, 1
5134, 100, 1
5772, 100, 1
5722, 100, 1
5357, 100, 1
5432, 100, 1
5604, 100, 1
5827, 100, 1
5516, 100, 1
5609, 100, 1
5883, 100, 1
5538, 100, 1
5649, 100, 1
5267, 100, 1
5719, 100, 1
5811, 100, 1
5709, 100, 1
5401, 100, 1
5447, 100, 1
5366, 100, 1
5405, 100, 1
5520, 100, 1
5592, 100, 1
5544, 100, 1
5605, 100, 1
5666, 100, 1
5787, 100, 1
5693, 100, 1
5352, 100, 1
5643, 100, 1
5767, 100, 1
5739, 100, 1
5534, 100, 1
5542, 100, 1
5675, 100, 1
5419, 100, 1
5494, 100, 1
5422, 100, 1
5304, 100, 1
5852, 100, 1
5284, 100, 1
5489, 100, 1
5616, 100, 1
4878, 100, 1
5942, 100, 1
5251, 100, 1
5782, 100, 1
5384, 100, 1
5623, 100, 1
5731, 100, 1
5804, 100, 1
5569, 100, 1
5338, 100, 1
5653, 100, 1
5457, 100, 1
5802, 100, 1
5572, 100, 1
5422, 100, 1
5721, 100, 1
5729, 100, 1
5283, 100, 1
5448, 100, 1
5527, 100, 1
5356, 100, 1
5822, 100, 1
5485, 100, 1
5633, 100, 1
5484, 100, 1
5408, 100, 1
5292, 100, 1
5653, 100, 1
5082, 100, 1
5537, 100, 1
5800, 100, 1
5823, 100, 1
5347, 100, 1
5595, 100, 1
5431, 100, 1
5237, 100, 1
5580, 100, 1
5514, 100, 1
5616, 100, 1
5447, 100, 1
5927, 100, 1
5578, 100, 1
5535, 100, 1
5429, 100, 1
5876, 100, 1
5595, 100, 1
5284, 100, 1
5739, 100, 1
5541, 100, 1
5355, 100, 1
5720, 100, 1
5431, 100, 1
5270, 100, 1
5554, 100, 1
5669, 100, 1
5943, 100, 1
5331, 100, 1
5610, 100, 1
5375, 100, 1
5284, 100, 1
5713, 100, 1
5518, 100, 1
5741, 100, 1
5472, 100, 1
5953, 100, 1
5479, 100, 1
5475, 100, 1
5394, 100, 1
6105, 100, 1
5677, 100, 1
5568, 100, 1
5530, 100, 1
5492, 100, 1
5400, 100, 1
5776, 100, 1
5716, 100, 1
5429, 100, 1
5363, 100, 1
5391, 100, 1
5498, 100, 1
5375, 100, 1
